,mail_id,label,prob,true_label
0,2494,phishing,100,0
1,2492,phishing,100%,0
2,3802,phishing,99,0
3,2988,phishing,100,0
4,2472,phishing,100%,0
5,3574,phishing,100,0
6,3801,phishing,100,0
7,3582,phishing,100,0
8,319,phishing,100,0
9,3573,phishing,100,0
10,2491,phishing,100,0
11,3735,phishing,100%,0
12,2489,phishing,100,0
13,2490,phishing,100,0
14,2488,phishing,99%,0
15,2483,phishing,100%,0
16,2496,phishing,100,0
17,2972,phishing,100,0
18,2487,phishing,100,0
19,320,phishing,100%,0
20,3804,phishing,100,0
21,2482,phishing,100,0
22,3581,phishing,99,0
23,3260,phishing,99,0
24,2945,phishing,100,0
